Tract ID,County,Median_Home_Value,Year
153,San Francisco,1178000.0,2017
154,San Francisco,1051100.0,2017
155,San Francisco,643600.0,2017
156,San Francisco,1052100.0,2017
157,San Francisco,1080200.0,2017
158.01,San Francisco,1050800.0,2017
158.02,San Francisco,1009800.0,2017
159,San Francisco,817900.0,2017
160,San Francisco,663900.0,2017
161,San Francisco,671400.0,2017
162,San Francisco,890600.0,2017
163,San Francisco,1017300.0,2017
164,San Francisco,1024200.0,2017
165,San Francisco,1178600.0,2017
166,San Francisco,1235100.0,2017
167,San Francisco,1358800.0,2017
168.01,San Francisco,1030800.0,2017
168.02,San Francisco,910700.0,2017
169,San Francisco,966300.0,2017
170,San Francisco,1197600.0,2017
171.01,San Francisco,1453100.0,2017
171.02,San Francisco,1485000.0,2017
176.01,San Francisco,725500.0,2017
177,San Francisco,917800.0,2017
178.01,San Francisco,725800.0,2017
178.02,San Francisco,818000.0,2017
179.02,San Francisco,0.0,2017
180,San Francisco,898700.0,2017
201,San Francisco,721200.0,2017
202,San Francisco,885800.0,2017
203,San Francisco,898400.0,2017
204.01,San Francisco,1128500.0,2017
204.02,San Francisco,1172700.0,2017
205,San Francisco,1208800.0,2017
206,San Francisco,1531100.0,2017
207,San Francisco,1421100.0,2017
208,San Francisco,819900.0,2017
209,San Francisco,919500.0,2017
210,San Francisco,921900.0,2017
211,San Francisco,1631500.0,2017
212,San Francisco,1445500.0,2017
213,San Francisco,1585900.0,2017
214,San Francisco,1213500.0,2017
215,San Francisco,1122900.0,2017
216,San Francisco,1117200.0,2017
217,San Francisco,1208700.0,2017
218,San Francisco,1107000.0,2017
226,San Francisco,969200.0,2017
227.02,San Francisco,1421700.0,2017
227.04,San Francisco,1252600.0,2017
228.01,San Francisco,987600.0,2017
228.02,San Francisco,1004000.0,2017
228.03,San Francisco,876700.0,2017
229.01,San Francisco,897000.0,2017
229.02,San Francisco,921300.0,2017
229.03,San Francisco,844600.0,2017
230.01,San Francisco,694900.0,2017
230.03,San Francisco,601500.0,2017
231.02,San Francisco,532100.0,2017
231.03,San Francisco,560500.0,2017
232,San Francisco,683200.0,2017
233,San Francisco,620000.0,2017
234,San Francisco,577100.0,2017
251,San Francisco,1133600.0,2017
252,San Francisco,1058800.0,2017
253,San Francisco,977500.0,2017
254.01,San Francisco,918300.0,2017
254.02,San Francisco,975100.0,2017
254.03,San Francisco,858700.0,2017
255,San Francisco,826500.0,2017
256,San Francisco,647100.0,2017
257.01,San Francisco,695300.0,2017
257.02,San Francisco,750000.0,2017
258,San Francisco,708300.0,2017
259,San Francisco,745600.0,2017
260.01,San Francisco,639400.0,2017
260.02,San Francisco,729400.0,2017
260.03,San Francisco,665800.0,2017
260.04,San Francisco,771900.0,2017
261,San Francisco,734800.0,2017
262,San Francisco,671100.0,2017
263.01,San Francisco,693200.0,2017
263.02,San Francisco,670500.0,2017
263.03,San Francisco,656300.0,2017
264.01,San Francisco,617400.0,2017
264.02,San Francisco,672900.0,2017
264.03,San Francisco,660200.0,2017
264.04,San Francisco,640700.0,2017
301.01,San Francisco,921400.0,2017
301.02,San Francisco,1279300.0,2017
302.01,San Francisco,1172500.0,2017
302.02,San Francisco,986900.0,2017
303.01,San Francisco,1230600.0,2017
303.02,San Francisco,1146200.0,2017
304,San Francisco,1393800.0,2017
305,San Francisco,1028000.0,2017
306,San Francisco,1155900.0,2017
307,San Francisco,1071000.0,2017
308,San Francisco,1346100.0,2017
309,San Francisco,1350500.0,2017
310,San Francisco,1131000.0,2017
311,San Francisco,847100.0,2017
312.01,San Francisco,646600.0,2017
312.02,San Francisco,718100.0,2017
313.01,San Francisco,782900.0,2017
313.02,San Francisco,613500.0,2017
314,San Francisco,706500.0,2017
326.01,San Francisco,977800.0,2017
326.02,San Francisco,993100.0,2017
327,San Francisco,938200.0,2017
328.01,San Francisco,892700.0,2017
328.02,San Francisco,886300.0,2017
329.01,San Francisco,919200.0,2017
329.02,San Francisco,852400.0,2017
330,San Francisco,990600.0,2017
331,San Francisco,1150100.0,2017
332.01,San Francisco,0.0,2017
332.03,San Francisco,0.0,2017
332.04,San Francisco,0.0,2017
351,San Francisco,925900.0,2017
352.01,San Francisco,852400.0,2017
352.02,San Francisco,785500.0,2017
353,San Francisco,861800.0,2017
354,San Francisco,893100.0,2017
401,San Francisco,1552100.0,2017
402,San Francisco,1506000.0,2017
426.01,San Francisco,1101200.0,2017
426.02,San Francisco,1573500.0,2017
427,San Francisco,1171300.0,2017
428,San Francisco,0.0,2017
451,San Francisco,1461100.0,2017
452,San Francisco,1537300.0,2017
476,San Francisco,1184400.0,2017
477.01,San Francisco,1100300.0,2017
477.02,San Francisco,1051500.0,2017
478.01,San Francisco,1099200.0,2017
478.02,San Francisco,945400.0,2017
479.01,San Francisco,936000.0,2017
479.02,San Francisco,1112600.0,2017
601,San Francisco,0.0,2017
604,San Francisco,798300.0,2017
605.02,San Francisco,644200.0,2017
607,San Francisco,811500.0,2017
610,San Francisco,663400.0,2017
611,San Francisco,0.0,2017
612,San Francisco,563900.0,2017
614,San Francisco,967000.0,2017
615,San Francisco,835000.0,2017
9802,San Francisco,1069400.0,2017
9803,San Francisco,0.0,2017
9804.01,San Francisco,0.0,2017
9805.01,San Francisco,668500.0,2017
9806,San Francisco,484600.0,2017
9809,San Francisco,1068200.0,2017
9901,San Francisco,0.0,2017
6001,San Mateo,802600.0,2017
6002,San Mateo,582100.0,2017
6003,San Mateo,743200.0,2017
6004.01,San Mateo,525600.0,2017
6004.02,San Mateo,650900.0,2017
6005,San Mateo,621600.0,2017
6006,San Mateo,604800.0,2017
6007,San Mateo,675600.0,2017
6008,San Mateo,899400.0,2017
6009,San Mateo,791300.0,2017
6010,San Mateo,660100.0,2017
6011,San Mateo,717400.0,2017
6012,San Mateo,702100.0,2017
6013,San Mateo,594700.0,2017
6014,San Mateo,753400.0,2017
6015.01,San Mateo,715200.0,2017
6015.02,San Mateo,777300.0,2017
6016.01,San Mateo,486400.0,2017
6016.03,San Mateo,711000.0,2017
6016.04,San Mateo,387400.0,2017
6016.05,San Mateo,687600.0,2017
6017,San Mateo,670600.0,2017
6018,San Mateo,744500.0,2017
6019.01,San Mateo,808900.0,2017
6019.02,San Mateo,563500.0,2017
6020,San Mateo,699700.0,2017
6021,San Mateo,626600.0,2017
6022,San Mateo,794300.0,2017
6023,San Mateo,658600.0,2017
6024,San Mateo,744300.0,2017
6025,San Mateo,818400.0,2017
6026,San Mateo,622000.0,2017
6027,San Mateo,675000.0,2017
6028,San Mateo,726100.0,2017
6029,San Mateo,727500.0,2017
6030,San Mateo,742200.0,2017
6031,San Mateo,812100.0,2017
6032,San Mateo,746600.0,2017
6033,San Mateo,756300.0,2017
6034,San Mateo,761600.0,2017
6037,San Mateo,745000.0,2017
6038.01,San Mateo,375700.0,2017
6038.02,San Mateo,879700.0,2017
6039,San Mateo,883700.0,2017
6040,San Mateo,815100.0,2017
6041.01,San Mateo,690400.0,2017
6041.02,San Mateo,347200.0,2017
6042,San Mateo,587800.0,2017
6044,San Mateo,833600.0,2017
6045,San Mateo,1124400.0,2017
6046,San Mateo,1186800.0,2017
6047,San Mateo,1398100.0,2017
6048,San Mateo,1177200.0,2017
6049,San Mateo,1343100.0,2017
6050,San Mateo,1787900.0,2017
6051,San Mateo,1255600.0,2017
6052,San Mateo,0.0,2017
6053,San Mateo,1582800.0,2017
6054,San Mateo,1417100.0,2017
6055,San Mateo,1647900.0,2017
6056,San Mateo,0.0,2017
6057,San Mateo,0.0,2017
6058,San Mateo,0.0,2017
6059,San Mateo,762700.0,2017
6060,San Mateo,599600.0,2017
6061,San Mateo,698600.0,2017
6062,San Mateo,723500.0,2017
6063,San Mateo,855400.0,2017
6064,San Mateo,1182100.0,2017
6065,San Mateo,1993600.0,2017
6066,San Mateo,1085800.0,2017
6067,San Mateo,1359200.0,2017
6068,San Mateo,1409700.0,2017
6069,San Mateo,1234400.0,2017
6070,San Mateo,1108900.0,2017
6071,San Mateo,1200400.0,2017
6072,San Mateo,980800.0,2017
6073,San Mateo,1146900.0,2017
6074,San Mateo,1030800.0,2017
6075,San Mateo,917200.0,2017
6076,San Mateo,931200.0,2017
6077.01,San Mateo,720100.0,2017
6077.02,San Mateo,782500.0,2017
6078,San Mateo,887300.0,2017
6079,San Mateo,686600.0,2017
6080.01,San Mateo,884500.0,2017
6080.02,San Mateo,1110100.0,2017
6080.04,San Mateo,868700.0,2017
6080.13,San Mateo,1111200.0,2017
6080.23,San Mateo,1327600.0,2017
6081,San Mateo,967200.0,2017
6082,San Mateo,1154900.0,2017
6083,San Mateo,1257100.0,2017
6084,San Mateo,682600.0,2017
6085.01,San Mateo,899400.0,2017
6085.02,San Mateo,661600.0,2017
6086,San Mateo,891300.0,2017
6087,San Mateo,1255500.0,2017
6088,San Mateo,1355500.0,2017
6089,San Mateo,1234900.0,2017
6090,San Mateo,1286900.0,2017
6091,San Mateo,868600.0,2017
6092.01,San Mateo,1260000.0,2017
6092.02,San Mateo,1070500.0,2017
6093,San Mateo,1530300.0,2017
6094,San Mateo,1527500.0,2017
6095,San Mateo,1335600.0,2017
6096.01,San Mateo,1515200.0,2017
6096.02,San Mateo,1373000.0,2017
6096.03,San Mateo,1307700.0,2017
6097,San Mateo,1617100.0,2017
6098,San Mateo,1210000.0,2017
6099,San Mateo,1247100.0,2017
6100,San Mateo,1138500.0,2017
6101,San Mateo,839000.0,2017
6102.01,San Mateo,751500.0,2017
6102.02,San Mateo,325000.0,2017
6102.03,San Mateo,639400.0,2017
6103.02,San Mateo,190600.0,2017
6103.03,San Mateo,1240400.0,2017
6103.04,San Mateo,920800.0,2017
6104,San Mateo,791900.0,2017
6105,San Mateo,659400.0,2017
6106.01,San Mateo,671800.0,2017
6106.02,San Mateo,908800.0,2017
6107,San Mateo,906000.0,2017
6108,San Mateo,658200.0,2017
6109,San Mateo,843400.0,2017
6110,San Mateo,1000400.0,2017
6111,San Mateo,1178700.0,2017
6112,San Mateo,1159800.0,2017
6113,San Mateo,1013100.0,2017
6114,San Mateo,0.0,2017
6115,San Mateo,0.0,2017
6116,San Mateo,1426300.0,2017
6117,San Mateo,654500.0,2017
6118,San Mateo,577900.0,2017
6119,San Mateo,649200.0,2017
6120,San Mateo,603000.0,2017
6121,San Mateo,1381600.0,2017
6125,San Mateo,0.0,2017
6126,San Mateo,1637200.0,2017
6127,San Mateo,0.0,2017
6128,San Mateo,0.0,2017
6129,San Mateo,1921300.0,2017
6130,San Mateo,1713500.0,2017
6132,San Mateo,0.0,2017
6133,San Mateo,0.0,2017
6134,San Mateo,0.0,2017
6135.01,San Mateo,790600.0,2017
6135.02,San Mateo,919600.0,2017
6136,San Mateo,878600.0,2017
6137,San Mateo,988700.0,2017
6138,San Mateo,964900.0,2017
6139,San Mateo,1811700.0,2017
6140,San Mateo,905900.0,2017
9843,San Mateo,0.0,2017
9901,San Mateo,0.0,2017
5001,Santa Clara,599400.0,2017
5002,Santa Clara,574500.0,2017
5003,Santa Clara,671200.0,2017
5004,Santa Clara,977800.0,2017
5005,Santa Clara,865700.0,2017
5006,Santa Clara,952600.0,2017
5008,Santa Clara,553600.0,2017
5009.01,Santa Clara,616700.0,2017
5009.02,Santa Clara,1062500.0,2017
5010,Santa Clara,513300.0,2017
5011.01,Santa Clara,617300.0,2017
5011.02,Santa Clara,612500.0,2017
5012,Santa Clara,584500.0,2017
5013,Santa Clara,871900.0,2017
5014.01,Santa Clara,428100.0,2017
5014.02,Santa Clara,482900.0,2017
5015.01,Santa Clara,564500.0,2017
5015.02,Santa Clara,646900.0,2017
5016,Santa Clara,680100.0,2017
5017,Santa Clara,643800.0,2017
5018,Santa Clara,786100.0,2017
5019,Santa Clara,560400.0,2017
5020.01,Santa Clara,587600.0,2017
5020.02,Santa Clara,610500.0,2017
5021.01,Santa Clara,721100.0,2017
5021.02,Santa Clara,690800.0,2017
5022.01,Santa Clara,577300.0,2017
5022.02,Santa Clara,727800.0,2017
5023.01,Santa Clara,1245500.0,2017
5023.02,Santa Clara,1225000.0,2017
5024,Santa Clara,934300.0,2017
5025,Santa Clara,1053200.0,2017
5026.01,Santa Clara,1200500.0,2017
5026.03,Santa Clara,1032400.0,2017
5026.04,Santa Clara,565800.0,2017
5027.01,Santa Clara,879700.0,2017
5027.02,Santa Clara,877000.0,2017
5028,Santa Clara,968400.0,2017
5029.01,Santa Clara,876500.0,2017
5029.02,Santa Clara,850100.0,2017
5029.03,Santa Clara,956900.0,2017
5029.06,Santa Clara,763000.0,2017
5029.07,Santa Clara,842500.0,2017
5029.08,Santa Clara,836200.0,2017
5029.09,Santa Clara,775800.0,2017
5029.10,Santa Clara,761000.0,2017
5030.01,Santa Clara,1032600.0,2017
5030.02,Santa Clara,932700.0,2017
5030.03,Santa Clara,842300.0,2017
5031.05,Santa Clara,552800.0,2017
5031.08,Santa Clara,783700.0,2017
5031.10,Santa Clara,343300.0,2017
5031.11,Santa Clara,584900.0,2017
5031.12,Santa Clara,534400.0,2017
5031.13,Santa Clara,543100.0,2017
5031.15,Santa Clara,564100.0,2017
5031.16,Santa Clara,637100.0,2017
5031.17,Santa Clara,387300.0,2017
5031.18,Santa Clara,434200.0,2017
5031.21,Santa Clara,456700.0,2017
5031.22,Santa Clara,0.0,2017
5031.23,Santa Clara,607900.0,2017
5032.04,Santa Clara,406000.0,2017
5032.07,Santa Clara,620600.0,2017
5032.08,Santa Clara,566800.0,2017
5032.10,Santa Clara,563700.0,2017
5032.11,Santa Clara,613600.0,2017
5032.12,Santa Clara,645300.0,2017
5032.13,Santa Clara,344700.0,2017
5032.14,Santa Clara,371500.0,2017
5032.17,Santa Clara,428100.0,2017
5032.18,Santa Clara,597700.0,2017
5033.04,Santa Clara,472300.0,2017
5033.05,Santa Clara,552200.0,2017
5033.06,Santa Clara,481900.0,2017
5033.12,Santa Clara,692800.0,2017
5033.13,Santa Clara,857100.0,2017
5033.15,Santa Clara,577900.0,2017
5033.21,Santa Clara,722900.0,2017
5033.22,Santa Clara,628900.0,2017
5033.23,Santa Clara,648200.0,2017
5033.24,Santa Clara,773300.0,2017
5033.25,Santa Clara,673700.0,2017
5033.26,Santa Clara,994700.0,2017
5033.27,Santa Clara,670700.0,2017
5033.29,Santa Clara,917400.0,2017
5033.30,Santa Clara,1132100.0,2017
5033.31,Santa Clara,757000.0,2017
5033.32,Santa Clara,880400.0,2017
5033.33,Santa Clara,793500.0,2017
5033.34,Santa Clara,1265800.0,2017
5033.36,Santa Clara,492100.0,2017
5033.37,Santa Clara,533500.0,2017
5034.01,Santa Clara,495000.0,2017
5034.02,Santa Clara,571900.0,2017
5035.04,Santa Clara,469500.0,2017
5035.06,Santa Clara,546100.0,2017
5035.07,Santa Clara,528500.0,2017
5035.08,Santa Clara,480500.0,2017
5035.09,Santa Clara,563400.0,2017
5035.10,Santa Clara,493000.0,2017
5035.11,Santa Clara,555600.0,2017
5036.01,Santa Clara,579700.0,2017
5036.02,Santa Clara,491800.0,2017
5037.03,Santa Clara,428100.0,2017
5037.07,Santa Clara,419800.0,2017
5037.08,Santa Clara,526900.0,2017
5037.09,Santa Clara,624100.0,2017
5037.10,Santa Clara,487900.0,2017
5037.11,Santa Clara,483000.0,2017
5037.12,Santa Clara,392400.0,2017
5037.13,Santa Clara,287500.0,2017
5038.02,Santa Clara,609400.0,2017
5038.03,Santa Clara,626600.0,2017
5038.04,Santa Clara,562100.0,2017
5039.02,Santa Clara,557200.0,2017
5039.03,Santa Clara,586500.0,2017
5040.01,Santa Clara,465900.0,2017
5040.02,Santa Clara,487700.0,2017
5041.01,Santa Clara,547700.0,2017
5041.02,Santa Clara,553800.0,2017
5042.01,Santa Clara,733800.0,2017
5042.02,Santa Clara,909800.0,2017
5043.07,Santa Clara,690000.0,2017
5043.08,Santa Clara,842200.0,2017
5043.11,Santa Clara,702100.0,2017
5043.14,Santa Clara,731200.0,2017
5043.15,Santa Clara,664000.0,2017
5043.16,Santa Clara,633400.0,2017
5043.17,Santa Clara,697300.0,2017
5043.18,Santa Clara,155700.0,2017
5043.19,Santa Clara,713500.0,2017
5043.20,Santa Clara,750000.0,2017
5043.21,Santa Clara,697500.0,2017
5043.22,Santa Clara,692800.0,2017
5043.23,Santa Clara,755300.0,2017
5044.10,Santa Clara,649100.0,2017
5044.11,Santa Clara,664200.0,2017
5044.12,Santa Clara,607000.0,2017
5044.13,Santa Clara,744400.0,2017
5044.14,Santa Clara,853700.0,2017
5044.15,Santa Clara,827500.0,2017
5044.16,Santa Clara,627800.0,2017
5044.17,Santa Clara,1105500.0,2017
5044.18,Santa Clara,603200.0,2017
5044.20,Santa Clara,890400.0,2017
5044.21,Santa Clara,751500.0,2017
5044.22,Santa Clara,641300.0,2017
5044.23,Santa Clara,740400.0,2017
5045.04,Santa Clara,626100.0,2017
5045.05,Santa Clara,784700.0,2017
5045.06,Santa Clara,567200.0,2017
5045.07,Santa Clara,656900.0,2017
5046.01,Santa Clara,153800.0,2017
5046.02,Santa Clara,584900.0,2017
5047,Santa Clara,0.0,2017
5048.02,Santa Clara,618300.0,2017
5048.03,Santa Clara,730600.0,2017
5048.05,Santa Clara,153600.0,2017
5048.06,Santa Clara,752000.0,2017
5049.01,Santa Clara,875800.0,2017
5050.01,Santa Clara,818200.0,2017
5050.06,Santa Clara,680100.0,2017
5050.07,Santa Clara,726900.0,2017
5050.08,Santa Clara,0.0,2017
5050.09,Santa Clara,237500.0,2017
5051,Santa Clara,486600.0,2017
5052.02,Santa Clara,767300.0,2017
5052.03,Santa Clara,723800.0,2017
5053.01,Santa Clara,715000.0,2017
5053.02,Santa Clara,731000.0,2017
5053.03,Santa Clara,670400.0,2017
5053.04,Santa Clara,891400.0,2017
5053.05,Santa Clara,815900.0,2017
5054.01,Santa Clara,804200.0,2017
5054.02,Santa Clara,635500.0,2017
5054.03,Santa Clara,744300.0,2017
5055,Santa Clara,780300.0,2017
5056,Santa Clara,741400.0,2017
5057,Santa Clara,848300.0,2017
5058,Santa Clara,837200.0,2017
5059,Santa Clara,890200.0,2017
5060,Santa Clara,825700.0,2017
5061.01,Santa Clara,1049300.0,2017
5061.02,Santa Clara,842200.0,2017
5061.03,Santa Clara,1116200.0,2017
5062.02,Santa Clara,1137300.0,2017
5062.03,Santa Clara,645300.0,2017
5062.04,Santa Clara,955400.0,2017
5063.01,Santa Clara,731800.0,2017
5063.02,Santa Clara,940200.0,2017
5063.04,Santa Clara,697200.0,2017
5063.05,Santa Clara,961300.0,2017
5064.01,Santa Clara,865100.0,2017
5064.02,Santa Clara,882700.0,2017
5065.01,Santa Clara,529200.0,2017
5065.02,Santa Clara,770800.0,2017
5065.03,Santa Clara,746400.0,2017
5066.01,Santa Clara,906100.0,2017
5066.03,Santa Clara,994900.0,2017
5066.04,Santa Clara,1062500.0,2017
5066.05,Santa Clara,942800.0,2017
5066.06,Santa Clara,979300.0,2017
5067.01,Santa Clara,1014400.0,2017
5067.02,Santa Clara,1061300.0,2017
5067.03,Santa Clara,945400.0,2017
5068.01,Santa Clara,1515200.0,2017
5068.02,Santa Clara,933900.0,2017
5068.03,Santa Clara,943800.0,2017
5068.04,Santa Clara,1054000.0,2017
5069,Santa Clara,1606800.0,2017
5070.01,Santa Clara,1779400.0,2017
5070.02,Santa Clara,0.0,2017
5071,Santa Clara,1612000.0,2017
5072.03,Santa Clara,1228700.0,2017
5072.05,Santa Clara,1272800.0,2017
5072.06,Santa Clara,0.0,2017
5073.01,Santa Clara,0.0,2017
5073.02,Santa Clara,0.0,2017
5074.01,Santa Clara,1760000.0,2017
5074.02,Santa Clara,1541500.0,2017
5075,Santa Clara,0.0,2017
5076,Santa Clara,0.0,2017
5077.01,Santa Clara,1580100.0,2017
5077.02,Santa Clara,1734200.0,2017
5077.03,Santa Clara,1680100.0,2017
5078.05,Santa Clara,1245300.0,2017
5078.06,Santa Clara,1719600.0,2017
5078.07,Santa Clara,1355300.0,2017
5078.08,Santa Clara,1534800.0,2017
5079.03,Santa Clara,1368300.0,2017
5079.04,Santa Clara,1449200.0,2017
5079.05,Santa Clara,1318000.0,2017
5079.06,Santa Clara,1504500.0,2017
5080.01,Santa Clara,1170600.0,2017
5080.03,Santa Clara,1206500.0,2017
5080.04,Santa Clara,1318200.0,2017
5081.01,Santa Clara,1136400.0,2017
5081.02,Santa Clara,1034500.0,2017
5082.02,Santa Clara,1287600.0,2017
5082.03,Santa Clara,1277600.0,2017
5082.04,Santa Clara,1455200.0,2017
5083.01,Santa Clara,1483000.0,2017
5083.03,Santa Clara,1565900.0,2017
5083.04,Santa Clara,1020000.0,2017
5084.01,Santa Clara,1221900.0,2017
5084.03,Santa Clara,1369900.0,2017
5084.04,Santa Clara,1231500.0,2017
5085.03,Santa Clara,948100.0,2017
5085.04,Santa Clara,868200.0,2017
5085.05,Santa Clara,942700.0,2017
5085.07,Santa Clara,530000.0,2017
5085.08,Santa Clara,955900.0,2017
5086.01,Santa Clara,1156100.0,2017
5086.02,Santa Clara,1065600.0,2017
5087.03,Santa Clara,850400.0,2017
5087.04,Santa Clara,765500.0,2017
5088,Santa Clara,833300.0,2017
5089,Santa Clara,673800.0,2017
5090,Santa Clara,781100.0,2017
5091.02,Santa Clara,682600.0,2017
5091.05,Santa Clara,1209100.0,2017
5091.06,Santa Clara,1198800.0,2017
5091.07,Santa Clara,723700.0,2017
5091.08,Santa Clara,872900.0,2017
5091.09,Santa Clara,943700.0,2017
5092.01,Santa Clara,681300.0,2017
5092.02,Santa Clara,991300.0,2017
5093.02,Santa Clara,1314000.0,2017
5093.03,Santa Clara,904300.0,2017
5093.04,Santa Clara,795400.0,2017
5094.01,Santa Clara,966300.0,2017
5094.03,Santa Clara,840500.0,2017
5094.04,Santa Clara,835800.0,2017
5095,Santa Clara,988300.0,2017
5096,Santa Clara,1218400.0,2017
5097,Santa Clara,1308500.0,2017
5098.01,Santa Clara,1503100.0,2017
5098.02,Santa Clara,1582300.0,2017
5099.01,Santa Clara,2000000.0,2017
5099.02,Santa Clara,1845700.0,2017
5100.01,Santa Clara,0.0,2017
5100.02,Santa Clara,0.0,2017
5101,Santa Clara,0.0,2017
5102,Santa Clara,0.0,2017
5103,Santa Clara,0.0,2017
5104,Santa Clara,0.0,2017
5105,Santa Clara,0.0,2017
5106,Santa Clara,1752600.0,2017
5107,Santa Clara,1500000.0,2017
5108.01,Santa Clara,1664500.0,2017
5108.02,Santa Clara,0.0,2017
5108.03,Santa Clara,0.0,2017
5109,Santa Clara,0.0,2017
5110,Santa Clara,1711200.0,2017
5111,Santa Clara,0.0,2017
5112,Santa Clara,0.0,2017
5113.01,Santa Clara,0.0,2017
5113.02,Santa Clara,1521300.0,2017
5114,Santa Clara,0.0,2017
5115,Santa Clara,1585000.0,2017
5116.08,Santa Clara,0.0,2017
5116.09,Santa Clara,0.0,2017
5117.01,Santa Clara,0.0,2017
5117.02,Santa Clara,0.0,2017
5117.04,Santa Clara,0.0,2017
5117.05,Santa Clara,0.0,2017
5117.07,Santa Clara,0.0,2017
5118,Santa Clara,918300.0,2017
5119.05,Santa Clara,1133800.0,2017
5119.07,Santa Clara,1018200.0,2017
5119.09,Santa Clara,1289600.0,2017
5119.10,Santa Clara,1452800.0,2017
5119.11,Santa Clara,1052600.0,2017
5119.12,Santa Clara,1202000.0,2017
5119.13,Santa Clara,1084600.0,2017
5119.14,Santa Clara,1003900.0,2017
5119.15,Santa Clara,729600.0,2017
5119.16,Santa Clara,906900.0,2017
5120.01,Santa Clara,795100.0,2017
5120.05,Santa Clara,780200.0,2017
5120.17,Santa Clara,570300.0,2017
5120.19,Santa Clara,703100.0,2017
5120.20,Santa Clara,624000.0,2017
5120.21,Santa Clara,632400.0,2017
5120.22,Santa Clara,523600.0,2017
5120.23,Santa Clara,384800.0,2017
5120.24,Santa Clara,676000.0,2017
5120.25,Santa Clara,819000.0,2017
5120.26,Santa Clara,561500.0,2017
5120.27,Santa Clara,689600.0,2017
5120.29,Santa Clara,683100.0,2017
5120.30,Santa Clara,785800.0,2017
5120.31,Santa Clara,724000.0,2017
5120.32,Santa Clara,648700.0,2017
5120.33,Santa Clara,760000.0,2017
5120.34,Santa Clara,607300.0,2017
5120.35,Santa Clara,669500.0,2017
5120.36,Santa Clara,805200.0,2017
5120.37,Santa Clara,712800.0,2017
5120.38,Santa Clara,498500.0,2017
5120.39,Santa Clara,588300.0,2017
5120.42,Santa Clara,621500.0,2017
5120.43,Santa Clara,480200.0,2017
5120.45,Santa Clara,716400.0,2017
5120.47,Santa Clara,758700.0,2017
5120.52,Santa Clara,522800.0,2017
5120.53,Santa Clara,737100.0,2017
5121,Santa Clara,958800.0,2017
